2024-10-22 13:48:50 INFO  org.reflections.Reflections:219 - Reflections took 289 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal24.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal24.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal56.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal56.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal50.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal50.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal46.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal46.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal26.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal26.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal12.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal12.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal70.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal70.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal1.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal1.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal60.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal68.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal60.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal68.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal4.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal4.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal82.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal82.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal22.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal22.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal84.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal84.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal28.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal28.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal48.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal54.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal54.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal72.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal72.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal48.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal94.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal94.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal62.txt.
2024-10-22 13:48:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal62.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:54 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal48.txt.
2024-10-22 13:48:54 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal48.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 119 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 109 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 135 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 152 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 156 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 135 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 22 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 166 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 18 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 16 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 27 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 19 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 19 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 14 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 15 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 17 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 18 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 20 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 27 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 27 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 23 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 216 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 336 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 362 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 340 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 406 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 331 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 430 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 398 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 445 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 346 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 27 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 498 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 462 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 476 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 425 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 453 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:56 INFO  org.reflections.Reflections:219 - Reflections took 228 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 238 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 62 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 22 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 355 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 371 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 379 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 407 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 390 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 330 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 406 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 405 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 480 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 448 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 353 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 439 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 510 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 469 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 430 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal33.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 591 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 528 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 276 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 95 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 469 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 257 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 321 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 19 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal13.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 493 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 398 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 16 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 17 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 462 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 30 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 19 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 35 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 45 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 454 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 437 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 35 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 314 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 67 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal5.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 500 ms to scan 1 urls, producing 15 keys and 294 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal41.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal15.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 47 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 49 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 23 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 30 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 92 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 57 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal33.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 88 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal33.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 39 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 64 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 36 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 109 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 33 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 30 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 86 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 37 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 71 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 67 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 38 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 32 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 35 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 31 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 54 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 20 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 68 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 62 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal65.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - Start data validation on file BOLDsignal91.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 27 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 267 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 165 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 34 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal13.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 58 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal13.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 20 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 291 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 39 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 69 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 73 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal15.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal41.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal5.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal15.txt.
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal41.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 260 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal5.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 63 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 53 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 288 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal33.txt.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 19 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal33.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 29 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 40 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 35 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 89 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 265 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:57 INFO  org.reflections.Reflections:219 - Reflections took 297 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 48 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 23 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 30 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 18 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal65.txt.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 82 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal65.txt.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 271 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 291 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 45 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 66 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 444 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 335 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:166 - End data validation on file BOLDsignal91.txt.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:109 - There are 1200 cases and 50 variables.
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Start reading in file BOLDsignal91.txt.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 54 ms to scan 1 urls, producing 8 keys and 40 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - Finished reading in file BOLDsignal13.txt.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 58 ms to scan 1 urls, producing 8 keys and 45 values
2024-10-22 13:48:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:166 - File BOLDsignal13.txt contains 1200 cases, 50 variables.
2024-10-22 13:48:58 INFO  org.reflections.Reflections:219 - Reflections took 24 ms to scan 1 urls, producing 8 keys and 40 values
